Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
128.87	-0.0900630500	-0.001	-0.0449101800	-0.004
128.88	-0.0450315300	-0.001	-0.0449101800	-0.001
128.88	-0.0600420300	-0.001	-0.0598802400	-0.004
128.88	-0.0600420300	-0.001	-0.0598802400	0.002
128.89	-0.0600420300	-0.001	-0.0598802400	-0.001
128.90	-0.0600420300	-0.001	-0.0598802400	-0.001
128.90	-0.0450315300	0.002	-0.0598802400	0.002
128.90	-0.0600420300	0.002	-0.0598802400	-0.001
128.91	-0.0600420300	-0.001	-0.0598802400	-0.001
128.91	-0.0450315300	-0.001	-0.0748503000	-0.004
128.92	-0.0600420300	-0.001	-0.0748503000	-0.004
128.93	-0.0450315300	-0.001	-0.0598802400	-0.001
128.93	-0.0450315300	-0.001	-0.0748503000	0.002
128.93	-0.0450315300	-0.001	-0.0748503000	-0.001
128.94	-0.0450315300	-0.001	-0.0898203600	0.002
128.95	-0.0600420300	-0.001	-0.0748503000	-0.004
128.95	-0.0450315300	-0.001	-0.0748503000	-0.001
128.96	-0.0450315300	-0.001	-0.0748503000	-0.001
128.96	-0.0450315300	-0.001	-0.0748503000	-0.004
128.96	-0.0450315300	-0.001	-0.0748503000	-0.001
128.97	-0.0450315300	-0.001	-0.0898203600	0.002
128.98	-0.0300210200	0.002	-0.0748503000	-0.001
128.98	-0.0300210200	-0.001	-0.0898203600	-0.001
128.99	-0.0450315300	-0.001	-0.0898203600	-0.001
128.99	-0.0750525400	0.002	-0.1047904000	-0.004
128.99	-0.0450315300	-0.001	-0.0898203600	-0.001
129.00	-0.0450315300	-0.001	-0.0898203600	0.002
129.01	-0.0300210200	-0.001	-0.0898203600	0.002
129.01	-0.0450315300	0.005	-0.0898203600	-0.001
129.01	-0.0450315300	-0.001	-0.0898203600	-0.001
129.02	-0.0450315300	-0.001	-0.0898203600	-0.001
129.02	-0.0300210200	0.002	-0.0898203600	-0.001
129.03	-0.0300210200	0.002	-0.0898203600	-0.004
129.04	-0.0300210200	-0.001	-0.1047904000	-0.001
129.04	-0.0450315300	-0.001	-0.1047904000	0.002
129.04	-0.0300210200	-0.001	-0.0898203600	0.002
129.05	-0.0300210200	-0.001	-0.1047904000	0.002
129.05	-0.0300210200	-0.001	-0.1047904000	-0.001
129.06	-0.0150105100	0.002	-0.1197605000	-0.001
129.07	-0.0300210200	-0.001	-0.1047904000	-0.004
129.07	-0.0300210200	-0.001	-0.1047904000	-0.001
129.07	-0.0300210200	-0.001	-0.1047904000	-0.004
129.08	-0.0300210200	0.002	-0.1047904000	0.002
129.09	-0.0150105100	-0.001	-0.1197605000	-0.001
129.09	-0.0300210200	-0.001	-0.1047904000	0.002
129.10	-0.0150105100	-0.001	-0.1047904000	0.002
129.10	-0.0150105100	0.002	-0.1047904000	-0.001
129.10	-0.0150105100	-0.001	-0.1047904000	-0.004
129.11	-0.0450315300	-0.001	-0.1047904000	-0.004
129.12	-0.0150105100	-0.001	-0.1047904000	-0.004
129.12	-0.0150105100	-0.001	-0.1047904000	0.002
129.13	-0.0150105100	-0.001	-0.1047904000	0.002
129.13	-0.0150105100	-0.001	-0.1047904000	0.002
129.13	-0.0150105100	-0.001	-0.1347305000	-0.004
129.14	0.0000000000	-0.001	-0.1047904000	-0.001
129.15	0.0000000000	-0.001	-0.1047904000	-0.004
129.15	0.0000000000	-0.001	-0.1047904000	-0.004
129.15	0.0000000000	-0.001	-0.1197605000	-0.004
129.16	-0.0150105100	-0.001	-0.1197605000	-0.001
129.16	0.0000000000	-0.001	-0.1197605000	0.002
129.17	0.0000000000	-0.001	-0.1197605000	-0.001
129.18	0.0000000000	0.002	-0.1047904000	0.002
129.18	0.0000000000	-0.001	-0.1197605000	-0.004
129.18	0.0000000000	-0.001	-0.1047904000	-0.001
129.19	0.0000000000	0.002	-0.1197605000	-0.004
129.20	0.0000000000	-0.001	-0.1197605000	-0.004
129.20	0.0000000000	-0.001	-0.1197605000	0.002
129.21	0.0000000000	-0.001	-0.1197605000	0.002
129.21	0.0000000000	-0.001	-0.1047904000	-0.001
129.21	0.0000000000	-0.001	-0.1047904000	0.002
129.22	0.0150105100	-0.001	-0.1197605000	-0.004
129.23	0.0000000000	-0.001	-0.1047904000	-0.001
129.23	-0.0300210200	-0.001	-0.1197605000	-0.004
129.24	0.0150105100	-0.001	-0.1197605000	-0.001
129.24	0.0150105100	-0.001	-0.1197605000	-0.001
129.24	0.0150105100	0.002	-0.1047904000	0.002
129.25	0.0150105100	-0.001	-0.1047904000	-0.001
129.26	0.0000000000	-0.001	-0.1347305000	-0.001
129.26	0.0150105100	-0.001	-0.1047904000	-0.001
129.26	0.0150105100	0.002	-0.1197605000	-0.001
129.27	0.0150105100	-0.001	-0.1047904000	-0.004
129.27	0.0000000000	-0.001	-0.1197605000	-0.001
129.28	0.0150105100	-0.001	-0.1197605000	-0.001
129.29	0.0300210200	0.002	-0.1047904000	-0.001
129.29	0.0300210200	-0.001	-0.1047904000	0.002
129.29	0.0150105100	-0.001	-0.1047904000	-0.001
129.30	0.0150105100	0.002	-0.1197605000	-0.004
129.30	0.0150105100	-0.001	-0.1047904000	-0.001
129.31	0.0300210200	0.002	-0.1047904000	-0.001
129.32	0.0300210200	-0.001	-0.1047904000	-0.001
129.32	0.0300210200	0.002	-0.1047904000	0.002
129.32	0.0300210200	-0.001	-0.1197605000	-0.001
129.33	0.0150105100	-0.001	-0.1047904000	-0.001
129.34	0.0300210200	0.002	-0.1047904000	-0.001
129.34	0.0300210200	-0.001	-0.1047904000	-0.001
129.35	0.0300210200	-0.001	-0.1047904000	-0.004
129.35	0.0000000000	-0.001	-0.1197605000	-0.004
129.35	0.0450315300	-0.001	-0.1047904000	-0.001
129.36	0.0300210200	-0.001	-0.1047904000	0.002
129.37	0.0450315300	-0.001	-0.1047904000	-0.001
129.37	0.0300210200	-0.001	-0.1047904000	-0.004
129.38	0.0300210200	0.002	-0.1047904000	0.002
129.38	0.0450315300	-0.001	-0.0898203600	-0.001
129.38	0.0450315300	-0.001	-0.0898203600	-0.004
129.39	0.0450315300	0.002	-0.0898203600	-0.001
129.40	0.0450315300	0.002	-0.0898203600	-0.001
129.40	0.0300210200	-0.001	-0.0898203600	-0.001
129.40	0.0450315300	-0.001	-0.0898203600	-0.001
129.41	0.0450315300	-0.001	-0.0898203600	0.002
129.41	0.0450315300	-0.001	-0.0898203600	-0.001
129.42	0.0450315300	-0.004	-0.1047904000	-0.001
129.43	0.0450315300	-0.001	-0.0898203600	-0.001
129.43	0.0450315300	-0.001	-0.0748503000	-0.001
129.43	0.0450315300	-0.001	-0.0898203600	-0.001
129.44	0.0450315300	-0.001	-0.0898203600	0.002
129.45	0.0450315300	0.002	-0.0898203600	0.002
129.45	0.0450315300	-0.001	-0.0748503000	0.002
129.46	0.0450315300	-0.001	-0.0748503000	-0.001
129.46	0.0450315300	-0.001	-0.0748503000	-0.004
129.46	0.0600420300	0.002	-0.0898203600	-0.004
129.47	0.0150105100	-0.001	-0.0748503000	-0.004
129.48	0.0450315300	-0.004	-0.0748503000	0.002
129.48	0.0600420300	0.002	-0.0748503000	0.002
129.49	0.0450315300	0.002	-0.0898203600	-0.001
129.49	0.0600420300	-0.001	-0.0748503000	0.002
129.49	0.0450315300	-0.001	-0.0748503000	-0.004
129.50	0.0600420300	-0.001	-0.0598802400	-0.001
129.51	0.0450315300	0.002	-0.0598802400	-0.001
129.51	0.0600420300	-0.001	-0.0598802400	-0.001
129.51	0.0450315300	-0.001	-0.0598802400	0.002
129.52	0.0450315300	-0.001	-0.0748503000	-0.001
129.52	0.0600420300	-0.001	-0.0598802400	0.002
129.53	0.0600420300	-0.001	-0.0449101800	-0.001
129.54	0.0450315300	0.002	-0.0598802400	-0.001
129.54	0.0450315300	-0.001	-0.0748503000	-0.001
129.54	0.0600420300	-0.001	-0.0449101800	-0.004
129.55	0.0600420300	-0.001	-0.0449101800	-0.004
129.55	0.0450315300	-0.001	-0.0449101800	-0.001
129.56	0.0600420300	0.002	-0.0449101800	0.002
129.57	0.0600420300	-0.001	-0.0449101800	-0.001
129.57	0.0450315300	-0.001	-0.0299401200	-0.001
129.57	0.0600420300	0.002	-0.0449101800	-0.001
129.58	0.0600420300	-0.001	-0.0299401200	-0.001
129.59	0.0600420300	-0.001	-0.0449101800	-0.004
129.59	0.0300210200	-0.001	-0.0449101800	-0.001
129.60	0.0600420300	-0.001	-0.0299401200	0.002
129.60	0.0600420300	-0.001	-0.0299401200	0.002
129.60	0.0600420300	-0.001	-0.0299401200	0.002
129.61	0.0600420300	0.002	-0.0449101800	-0.004
129.62	0.0600420300	-0.001	-0.0449101800	-0.004
129.62	0.0600420300	-0.001	-0.0149700600	-0.001
129.63	0.0750525400	-0.001	-0.0299401200	-0.004
129.63	0.0600420300	-0.001	-0.0149700600	-0.001
129.63	0.0600420300	-0.001	-0.0149700600	0.002
129.64	0.0600420300	-0.001	-0.0299401200	-0.001
129.65	0.0600420300	0.002	-0.0149700600	0.002
129.65	0.0600420300	0.002	-0.0149700600	-0.001
129.65	0.0600420300	-0.001	-0.0149700600	-0.004
129.66	0.0600420300	-0.001	-0.0149700600	-0.001
129.66	0.0450315300	-0.001	0.0000000000	-0.004
129.67	0.0600420300	0.002	-0.0149700600	0.002
129.68	0.0600420300	-0.004	0.0000000000	0.002
129.68	0.0750525400	-0.001	0.0000000000	0.002
129.68	0.0600420300	-0.001	-0.0149700600	-0.001
129.69	0.0600420300	-0.001	0.0149700600	-0.001
129.70	0.0600420300	-0.001	0.0149700600	-0.001
129.70	0.0600420300	0.002	0.0149700600	-0.001
129.71	0.0600420300	-0.001	0.0149700600	-0.001
129.71	0.0300210200	-0.001	0.0000000000	-0.004
129.71	0.0600420300	-0.001	0.0299401200	0.002
129.72	0.0600420300	-0.001	0.0149700600	0.002
129.73	0.0600420300	-0.001	0.0149700600	-0.001
129.73	0.0600420300	-0.001	0.0149700600	-0.001
129.74	0.0450315300	0.002	0.0149700600	-0.004
129.74	0.0600420300	-0.001	0.0299401200	-0.001
129.74	0.0450315300	-0.001	0.0299401200	-0.004
129.75	0.0600420300	-0.001	0.0299401200	-0.001
129.76	0.0600420300	-0.001	0.0299401200	0.002
129.76	0.0600420300	0.002	0.0149700600	-0.001
129.76	0.0600420300	-0.001	0.0299401200	-0.001
129.77	0.0600420300	-0.001	0.0299401200	-0.001
129.77	0.0600420300	0.002	0.0299401200	-0.004
129.78	0.0600420300	-0.001	0.0299401200	-0.001
129.79	0.0450315300	-0.001	0.0449101800	-0.004
129.79	0.0600420300	-0.001	0.0598802400	0.002
129.79	0.0600420300	0.002	0.0449101800	-0.001
129.80	0.0450315300	-0.001	0.0449101800	0.002
129.80	0.0600420300	-0.001	0.0449101800	-0.001
129.81	0.0600420300	-0.001	0.0449101800	-0.001
129.82	0.0600420300	0.002	0.0449101800	-0.001
129.82	0.0600420300	-0.001	0.0598802400	-0.004
129.82	0.0450315300	0.002	0.0598802400	-0.004
129.83	0.0600420300	-0.001	0.0449101800	-0.001
129.84	0.0450315300	-0.004	0.0598802400	0.002
129.84	0.0600420300	-0.001	0.0598802400	0.002
129.85	0.0450315300	0.002	0.0598802400	0.002
129.85	0.0450315300	0.002	0.0598802400	-0.001
129.85	0.0450315300	-0.001	0.0598802400	-0.004
129.86	0.0600420300	-0.001	0.0598802400	-0.001
129.87	0.0450315300	-0.001	0.0598802400	-0.001
129.87	0.0450315300	0.002	0.0598802400	-0.001
129.88	0.0450315300	-0.001	0.0598802400	0.002
129.88	0.0450315300	-0.001	0.0598802400	0.002
129.88	0.0450315300	0.002	0.0598802400	0.002
129.89	0.0600420300	-0.001	0.0598802400	-0.001
129.90	0.0450315300	-0.001	0.0598802400	-0.004
129.90	0.0450315300	-0.001	0.0598802400	-0.004
129.90	0.0450315300	-0.001	0.0748503000	-0.004
129.91	0.0450315300	-0.001	0.0748503000	0.002
129.91	0.0450315300	-0.001	0.0598802400	-0.001
129.92	0.0450315300	-0.001	0.0598802400	-0.001
129.93	0.0450315300	-0.001	0.0598802400	0.002
129.93	0.0450315300	-0.001	0.0748503000	-0.004
129.93	0.0450315300	-0.001	0.0748503000	-0.001
129.94	0.0450315300	0.002	0.0748503000	-0.004
129.95	0.0450315300	-0.001	0.0748503000	-0.001
129.95	0.0000000000	0.002	0.0748503000	0.002
129.96	0.0450315300	-0.001	0.0898203600	-0.001
129.96	0.0450315300	0.002	0.0748503000	0.002
129.96	0.0450315300	-0.001	0.0748503000	0.002
129.97	0.0450315300	-0.001	0.0898203600	-0.001
129.98	0.0300210200	-0.001	0.0748503000	-0.004
129.98	0.0300210200	-0.001	0.0898203600	-0.004
129.99	0.0300210200	-0.001	0.0898203600	-0.001
129.99	0.0300210200	0.002	0.0748503000	-0.001
129.99	0.0150105100	-0.001	0.0898203600	0.002
130.00	0.0300210200	-0.001	0.0898203600	-0.001
130.01	0.0300210200	-0.001	0.0898203600	-0.001
130.01	0.0300210200	0.002	0.0898203600	-0.004
130.01	0.0300210200	0.002	0.0898203600	-0.004
130.02	0.0300210200	-0.001	0.0898203600	-0.001
130.02	0.0300210200	-0.001	0.0898203600	-0.001
130.03	0.0450315300	0.002	0.1047904000	-0.001
130.04	0.0300210200	-0.001	0.0898203600	0.002
130.04	0.0300210200	-0.001	0.0898203600	0.002
130.04	0.0300210200	-0.001	0.0898203600	-0.004
130.05	0.0300210200	-0.001	0.1047904000	-0.004
130.05	0.0300210200	-0.001	0.1047904000	-0.007
130.06	0.0300210200	-0.001	0.0898203600	-0.004
130.07	0.0300210200	-0.001	0.1047904000	0.002
130.07	-0.0150105100	-0.001	0.0898203600	-0.001
130.07	0.0300210200	-0.004	0.1047904000	0.002
130.08	0.0300210200	-0.001	0.1047904000	0.002
130.09	0.0150105100	-0.001	0.1047904000	-0.001
130.09	0.0150105100	-0.001	0.1047904000	-0.004
130.10	0.0000000000	-0.001	0.1047904000	-0.004
130.10	0.0150105100	0.002	0.1197605000	-0.001
130.10	0.0150105100	0.002	0.1047904000	0.002
130.11	0.0150105100	-0.001	0.1047904000	0.002
130.12	0.0150105100	-0.001	0.1197605000	0.002
130.12	0.0000000000	-0.001	0.0898203600	-0.001
130.13	0.0150105100	0.002	0.1047904000	-0.001
130.13	0.0150105100	-0.001	0.1047904000	-0.004
130.13	0.0150105100	0.002	0.1047904000	-0.007
130.14	0.0150105100	-0.001	0.0898203600	-0.001
130.15	0.0000000000	-0.001	0.1047904000	-0.001
130.15	0.0150105100	-0.001	0.1047904000	0.002
130.15	0.0000000000	-0.001	0.1197605000	0.002
130.16	0.0150105100	-0.001	0.1047904000	-0.001
130.16	0.0150105100	-0.001	0.1047904000	-0.004
130.17	0.0000000000	-0.001	0.1197605000	-0.001
130.18	0.0150105100	-0.001	0.1197605000	-0.004
130.18	0.0150105100	-0.001	0.1047904000	-0.004
130.18	0.0000000000	-0.001	0.1047904000	0.002
130.19	-0.0300210200	0.002	0.1047904000	-0.001
130.20	0.0000000000	-0.001	0.1197605000	-0.001
130.20	0.0000000000	-0.001	0.1197605000	0.002
130.21	0.0000000000	-0.001	0.1047904000	0.002
130.21	0.0000000000	-0.001	0.1047904000	-0.004
130.21	0.0000000000	0.002	0.1047904000	-0.004
130.22	0.0000000000	-0.001	0.1197605000	0.002
130.23	0.0000000000	-0.001	0.1197605000	0.002
130.23	0.0000000000	0.002	0.1047904000	0.002
130.24	-0.0150105100	-0.001	0.1047904000	0.002
130.24	-0.0150105100	-0.004	0.0898203600	-0.004
130.24	0.0000000000	0.002	0.1047904000	-0.001
130.25	-0.0150105100	-0.001	0.1047904000	-0.004
130.26	-0.0150105100	-0.001	0.1047904000	-0.001
130.26	-0.0150105100	-0.001	0.1047904000	-0.001
130.26	-0.0150105100	-0.001	0.1047904000	-0.001
130.27	0.0000000000	0.002	0.1047904000	0.002
130.27	-0.0150105100	-0.001	0.1047904000	0.002
130.28	-0.0150105100	-0.001	0.1047904000	-0.001
130.29	-0.0150105100	-0.001	0.0898203600	-0.001
130.29	-0.0300210200	-0.001	0.1047904000	-0.001
130.29	-0.0150105100	-0.001	0.1047904000	-0.001
130.30	-0.0150105100	-0.001	0.1047904000	-0.001
130.30	-0.0150105100	0.002	0.1047904000	-0.001
130.31	-0.0450315300	-0.001	0.0898203600	-0.001
130.32	-0.0150105100	-0.001	0.1047904000	-0.001
130.32	-0.0150105100	-0.001	0.0898203600	0.002
130.32	-0.0150105100	-0.001	0.0898203600	0.002
130.33	-0.0300210200	-0.001	0.0898203600	-0.004
130.34	-0.0300210200	-0.001	0.0898203600	-0.004
130.34	-0.0300210200	0.002	0.0898203600	-0.001
130.35	-0.0300210200	-0.001	0.0898203600	0.002
130.35	-0.0300210200	-0.001	0.0898203600	0.002
130.35	-0.0300210200	-0.001	0.0898203600	0.002
130.36	-0.0450315300	-0.001	0.0748503000	-0.001
130.37	-0.0300210200	-0.001	0.0898203600	-0.001
130.37	-0.0300210200	-0.001	0.0898203600	-0.004
130.38	-0.0300210200	0.002	0.0748503000	-0.004
130.38	-0.0300210200	-0.001	0.0748503000	-0.004
130.38	-0.0300210200	-0.001	0.0748503000	-0.001
130.39	-0.0300210200	-0.001	0.0898203600	0.002
130.40	-0.0300210200	0.002	0.0748503000	-0.001
130.40	-0.0300210200	-0.001	0.0748503000	-0.001
130.40	-0.0300210200	-0.001	0.0748503000	-0.004
130.41	-0.0450315300	-0.001	0.0748503000	-0.004
130.41	-0.0300210200	0.002	0.0748503000	-0.001
130.42	-0.0450315300	-0.001	0.0748503000	-0.001
130.43	-0.0300210200	-0.001	0.0748503000	-0.001
130.43	-0.0750525400	-0.001	0.0598802400	-0.001
130.43	-0.0300210200	-0.001	0.0748503000	0.002
130.44	-0.0300210200	-0.001	0.0598802400	-0.001
130.45	-0.0450315300	0.002	0.0598802400	-0.001
130.45	-0.0450315300	0.002	0.0598802400	-0.001
130.46	-0.0450315300	-0.004	0.0598802400	-0.001
130.46	-0.0450315300	-0.001	0.0598802400	-0.001
130.46	-0.0450315300	-0.001	0.0598802400	0.002
130.47	-0.0450315300	0.002	0.0598802400	0.002
130.48	-0.0450315300	-0.001	0.0598802400	-0.001
130.48	-0.0450315300	-0.001	0.0598802400	-0.001
130.49	-0.0450315300	-0.001	0.0598802400	-0.001
130.49	-0.0450315300	-0.001	0.0598802400	-0.004
130.49	-0.0450315300	-0.001	0.0598802400	-0.001
130.50	-0.0450315300	-0.001	0.0598802400	-0.001
130.51	-0.0600420300	-0.001	0.0598802400	-0.001
130.51	-0.0450315300	-0.001	0.0598802400	0.002
130.51	-0.0450315300	-0.001	0.0598802400	0.002
130.52	-0.0450315300	-0.001	0.0449101800	-0.001
130.52	-0.0450315300	-0.001	0.0449101800	-0.004
130.53	-0.0600420300	-0.001	0.0598802400	-0.001
130.54	-0.0450315300	0.002	0.0598802400	-0.004
130.54	-0.0450315300	-0.001	0.0449101800	0.002
130.54	-0.0450315300	-0.001	0.0449101800	-0.001
130.55	-0.0750525400	-0.001	0.0299401200	0.002
130.55	-0.0450315300	-0.001	0.0449101800	0.002
130.56	-0.0450315300	-0.001	0.0449101800	-0.001
130.57	-0.0450315300	-0.001	0.0449101800	-0.001
130.57	-0.0450315300	-0.001	0.0299401200	-0.004
130.57	-0.0600420300	-0.001	0.0149700600	-0.004
130.58	-0.0450315300	-0.001	0.0449101800	0.002
130.59	-0.0450315300	-0.001	0.0299401200	-0.001
130.59	-0.0450315300	-0.001	0.0299401200	-0.001
130.60	-0.0600420300	-0.001	0.0299401200	-0.001
130.60	-0.0600420300	-0.001	0.0149700600	-0.004
130.60	-0.0450315300	-0.001	0.0299401200	-0.004
130.61	-0.0450315300	0.002	0.0299401200	-0.001
130.62	-0.0450315300	-0.001	0.0149700600	-0.004
130.62	-0.0600420300	-0.001	0.0149700600	0.002
130.63	-0.0600420300	-0.001	0.0149700600	-0.001
130.63	-0.0450315300	0.002	0.0149700600	0.002
130.63	-0.0450315300	-0.001	0.0149700600	0.002
130.64	-0.0600420300	-0.001	0.0149700600	-0.004
130.65	-0.0450315300	-0.001	-0.0149700600	-0.004
130.65	-0.0600420300	-0.001	0.0149700600	-0.001
130.65	-0.0450315300	-0.001	0.0000000000	-0.001
130.66	-0.0450315300	-0.001	0.0000000000	-0.001
130.66	-0.0750525400	0.002	0.0000000000	0.002
130.67	-0.0900630500	-0.001	-0.0149700600	-0.001
130.68	-0.0600420300	-0.001	0.0000000000	0.002
130.68	-0.0450315300	-0.001	0.0000000000	-0.001
130.68	-0.0450315300	0.002	-0.0149700600	-0.001
130.69	-0.0450315300	-0.001	0.0000000000	-0.001
130.70	-0.0600420300	-0.001	-0.0149700600	-0.007
130.70	-0.0450315300	-0.001	-0.0149700600	0.002
130.71	-0.0450315300	-0.001	-0.0149700600	0.002
130.71	-0.0450315300	-0.001	-0.0299401200	0.002
130.71	-0.0600420300	-0.001	-0.0149700600	0.002
130.72	-0.0600420300	0.002	-0.0149700600	-0.001
130.73	-0.0450315300	-0.001	-0.0299401200	-0.001
130.73	-0.0450315300	-0.001	-0.0299401200	-0.001
130.74	-0.0450315300	-0.001	-0.0299401200	-0.004
130.74	-0.0450315300	-0.001	-0.0299401200	0.002
130.74	-0.0600420300	-0.001	-0.0299401200	0.002
130.75	-0.0450315300	-0.001	-0.0299401200	-0.001
130.76	-0.0450315300	-0.001	-0.0449101800	0.002
130.76	-0.0450315300	0.002	-0.0449101800	-0.001
130.76	-0.0450315300	-0.001	-0.0449101800	-0.001
130.77	-0.0450315300	-0.001	-0.0449101800	-0.004
130.77	-0.0450315300	-0.001	-0.0449101800	-0.001
130.78	-0.0450315300	-0.001	-0.0449101800	0.002
130.79	-0.0450315300	-0.001	-0.0449101800	0.002
130.79	-0.0750525400	-0.001	-0.0449101800	-0.001
130.79	-0.0450315300	-0.001	-0.0449101800	0.002
130.80	-0.0450315300	-0.001	-0.0449101800	-0.001
130.80	-0.0450315300	-0.001	-0.0598802400	-0.004
130.81	-0.0450315300	0.002	-0.0598802400	-0.004
130.82	-0.0450315300	-0.001	-0.0598802400	-0.004
130.82	-0.0450315300	-0.001	-0.0598802400	0.002
130.82	-0.0300210200	-0.001	-0.0748503000	0.002
130.83	-0.0450315300	-0.001	-0.0748503000	-0.001
130.84	-0.0300210200	-0.001	-0.0748503000	0.002
130.84	-0.0450315300	-0.001	-0.0748503000	-0.004
130.85	-0.0300210200	-0.001	-0.0748503000	-0.001
130.85	-0.0300210200	0.002	-0.0598802400	-0.001
130.85	-0.0300210200	-0.004	-0.0748503000	-0.001
130.86	-0.0300210200	-0.001	-0.0898203600	0.002
130.87	-0.0450315300	0.002	-0.0748503000	-0.001
130.87	-0.0450315300	-0.001	-0.0748503000	-0.001
130.88	-0.0300210200	-0.001	-0.0748503000	-0.001
130.88	-0.0300210200	-0.001	-0.0748503000	-0.001
130.88	-0.0450315300	-0.001	-0.0898203600	-0.004
130.89	-0.0450315300	-0.004	-0.0898203600	-0.001
130.90	-0.0300210200	-0.001	-0.0898203600	-0.001
130.90	-0.0300210200	-0.001	-0.0898203600	0.002
130.90	-0.0300210200	0.002	-0.0748503000	0.002
130.91	-0.0600420300	-0.001	-0.0898203600	-0.001
130.91	-0.0300210200	-0.001	-0.0898203600	0.002
130.92	-0.0300210200	0.002	-0.0898203600	-0.001
130.93	-0.0300210200	-0.001	-0.0898203600	-0.004
130.93	-0.0300210200	-0.001	-0.0898203600	-0.001
130.93	-0.0300210200	-0.001	-0.1047904000	-0.001
130.94	-0.0300210200	-0.001	-0.0898203600	0.002
130.95	-0.0300210200	-0.001	-0.0898203600	0.002
130.95	-0.0300210200	-0.001	-0.1047904000	0.002
130.96	-0.0300210200	0.002	-0.0898203600	-0.001
130.96	-0.0300210200	-0.001	-0.1047904000	-0.007
130.96	-0.0300210200	-0.001	-0.1047904000	0.002
130.97	-0.0300210200	-0.001	-0.1047904000	-0.001
130.98	-0.0300210200	-0.001	-0.1047904000	-0.001
130.98	-0.0300210200	-0.001	-0.1197605000	-0.001
130.99	-0.0300210200	-0.001	-0.1047904000	-0.001
130.99	-0.0150105100	-0.001	-0.1047904000	0.002
130.99	-0.0150105100	-0.001	-0.1047904000	-0.001
131.00	-0.0300210200	-0.001	-0.1047904000	-0.001
131.01	-0.0150105100	-0.001	-0.1047904000	-0.004
131.01	-0.0300210200	-0.001	-0.1047904000	-0.001
131.01	-0.0150105100	-0.001	-0.1197605000	0.002
131.02	-0.0150105100	-0.001	-0.1047904000	-0.001
131.02	0.0000000000	-0.001	-0.1047904000	0.002
131.03	-0.0450315300	0.002	-0.1197605000	-0.001
131.04	-0.0150105100	-0.001	-0.1047904000	-0.001
131.04	-0.0150105100	-0.001	-0.1047904000	-0.004
131.04	0.0000000000	0.002	-0.1197605000	-0.001
131.05	0.0000000000	-0.001	-0.1197605000	-0.004
131.05	-0.0150105100	-0.001	-0.1197605000	-0.001
131.06	0.0000000000	-0.001	-0.1197605000	0.002
131.07	0.0000000000	-0.001	-0.1197605000	0.002
131.07	0.0000000000	-0.001	-0.1047904000	0.002
131.07	0.0000000000	-0.001	-0.1047904000	-0.004
131.08	-0.0150105100	-0.001	-0.1347305000	-0.004
131.09	0.0000000000	-0.001	-0.1197605000	-0.001
131.09	-0.0150105100	-0.001	-0.1197605000	-0.001
131.10	0.0000000000	-0.001	-0.1197605000	-0.001
131.10	0.0000000000	-0.001	-0.1347305000	0.002
131.10	-0.0150105100	-0.001	-0.1347305000	-0.001
131.11	0.0000000000	-0.001	-0.1197605000	0.002
131.12	0.0000000000	-0.001	-0.1197605000	-0.001
131.12	0.0000000000	0.002	-0.1197605000	-0.001
131.13	0.0000000000	0.002	-0.1347305000	-0.004
131.13	0.0000000000	-0.001	-0.1197605000	-0.004
131.13	0.0000000000	-0.001	-0.1197605000	0.002
131.14	0.0000000000	-0.001	-0.1347305000	0.002
131.15	0.0000000000	-0.001	-0.1197605000	-0.001
131.15	-0.0300210200	-0.001	-0.1347305000	0.002
131.15	0.0000000000	-0.001	-0.1047904000	-0.001
131.16	0.0000000000	0.002	-0.1197605000	-0.001
131.16	0.0150105100	-0.001	-0.1197605000	-0.001
131.17	0.0150105100	-0.001	-0.1197605000	-0.001
131.18	0.0000000000	-0.001	-0.1197605000	-0.001
131.18	0.0000000000	-0.001	-0.1197605000	0.002
131.18	0.0150105100	-0.001	-0.1047904000	-0.001
131.19	0.0300210200	-0.001	-0.1197605000	-0.004
131.20	0.0150105100	-0.001	-0.1197605000	-0.001
131.20	0.0000000000	-0.001	-0.1047904000	-0.001
131.21	0.0150105100	-0.001	-0.1047904000	-0.004
131.21	0.0150105100	0.002	-0.1197605000	-0.001
131.21	0.0150105100	-0.001	-0.1047904000	0.002
131.22	0.0150105100	-0.001	-0.1197605000	-0.001
131.23	0.0150105100	-0.001	-0.1197605000	0.002
131.23	0.0150105100	0.002	-0.1047904000	0.002
131.24	0.0150105100	0.002	-0.1197605000	-0.001
131.24	0.0150105100	-0.001	-0.1197605000	-0.004
131.24	0.0150105100	-0.001	-0.1197605000	-0.001
131.25	0.0150105100	0.002	-0.1047904000	-0.004
131.26	0.0150105100	-0.001	-0.1047904000	0.002
131.26	0.0300210200	-0.001	-0.1047904000	0.002
131.26	0.0300210200	0.002	-0.1047904000	-0.001
131.27	-0.0150105100	0.002	-0.1197605000	0.002
131.27	0.0150105100	-0.001	-0.1047904000	-0.001
131.28	0.0300210200	-0.001	-0.1047904000	-0.001
131.29	0.0300210200	-0.001	-0.1047904000	-0.004
131.29	0.0150105100	-0.001	-0.1047904000	-0.004
131.29	0.0150105100	-0.001	-0.1197605000	-0.001
131.30	0.0300210200	-0.001	-0.0898203600	0.002
131.30	0.0300210200	-0.001	-0.1047904000	0.002
